Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
25387977;1000796852601453100;63758934821770;(0.147, 1.214, 0.125);(0.051, 0.577, -0.049, 0.813);VALID;(-0.080, 0.067, 0.995);(0.000, 0.000, 0.000);VALID;(-0.038, 0.071, 0.997);(-0.032, 0.000, 0.000);0.1752327;VALID;(-0.123, 0.062, 0.991);(0.032, 0.000, 0.000);0.1709302;0.7384225;0.3563583
25387978;1000796852611397900;63758934821770;(0.147, 1.214, 0.125);(0.051, 0.577, -0.049, 0.813);VALID;(-0.082, 0.067, 0.994);(0.000, 0.000, 0.000);VALID;(-0.044, 0.071, 0.996);(-0.032, 0.000, 0.000);0.1749699;VALID;(-0.123, 0.060, 0.991);(0.032, 0.000, 0.000);0.1713185;0.7911439;0.3209341
25387979;1000796852621378300;63758934821790;(0.147, 1.214, 0.125);(0.051, 0.577, -0.049, 0.813);VALID;(-0.084, 0.066, 0.994);(0.000, 0.000, 0.000);VALID;(-0.049, 0.072, 0.996);(-0.032, 0.000, 0.000);0.1744539;VALID;(-0.122, 0.058, 0.991);(0.032, 0.000, 0.000);0.1714074;0.8322474;0.3277684
25387980;1000796852631620500;63758934821790;(0.147, 1.214, 0.125);(0.051, 0.577, -0.049, 0.813);VALID;(-0.086, 0.065, 0.994);(0.000, 0.000, 0.000);VALID;(-0.054, 0.071, 0.996);(-0.032, 0.000, 0.000);0.1753455;VALID;(-0.122, 0.056, 0.991);(0.032, 0.000, 0.000);0.1715992;0.8755621;0.1514035
25387981;1000796852641513300;63758934821808;(0.148, 1.214, 0.126);(0.052, 0.577, -0.050, 0.814);INVALID;;;INVALID;;;;INVALID;;;;;
25387982;1000796852651501800;63758934821808;(0.148, 1.214, 0.126);(0.052, 0.577, -0.050, 0.814);VALID;(-0.097, 0.042, 0.994);(0.000, 0.000, 0.000);VALID;(-0.060, 0.056, 0.997);(-0.032, 0.000, 0.000);0.1748384;VALID;(-0.132, 0.027, 0.991);(0.032, 0.000, 0.000);0.1717795;0.7532556;0
25387983;1000796852661498200;63758934821824;(0.148, 1.213, 0.127);(0.054, 0.576, -0.050, 0.814);VALID;(-0.095, 0.046, 0.994);(0.000, 0.000, 0.000);VALID;(-0.059, 0.056, 0.997);(-0.032, 0.000, 0.000);0.1746764;VALID;(-0.130, 0.035, 0.991);(0.032, 0.000, 0.000);0.1718147;0.8217992;0
25387984;1000796852671570600;63758934821842;(0.148, 1.213, 0.127);(0.055, 0.575, -0.050, 0.815);VALID;(-0.087, 0.062, 0.994);(0.000, 0.000, 0.000);VALID;(-0.054, 0.070, 0.996);(-0.032, 0.000, 0.000);0.1746116;VALID;(-0.123, 0.051, 0.991);(0.032, 0.000, 0.000);0.17188;0.8574601;0
25387985;1000796852681507700;63758934821843;(0.148, 1.213, 0.127);(0.055, 0.575, -0.050, 0.815);VALID;(-0.088, 0.060, 0.994);(0.000, 0.000, 0.000);VALID;(-0.055, 0.069, 0.996);(-0.032, 0.000, 0.000);0.1745363;VALID;(-0.123, 0.047, 0.991);(0.032, 0.000, 0.000);0.1719519;0.8461833;0
25387986;1000796852691652600;63758934821859;(0.148, 1.212, 0.127);(0.056, 0.574, -0.049, 0.815);VALID;(-0.090, 0.056, 0.994);(0.000, 0.000, 0.000);VALID;(-0.057, 0.067, 0.996);(-0.032, 0.000, 0.000);0.1742916;VALID;(-0.124, 0.043, 0.991);(0.032, 0.000, 0.000);0.1721522;0.8352341;0
25387987;1000796852701626900;63758934821859;(0.148, 1.212, 0.127);(0.056, 0.574, -0.049, 0.815);VALID;(-0.091, 0.052, 0.995);(0.000, 0.000, 0.000);VALID;(-0.059, 0.064, 0.996);(-0.032, 0.000, 0.000);0.1743036;VALID;(-0.124, 0.038, 0.992);(0.032, 0.000, 0.000);0.172338;0.8332927;0
25387988;1000796852711659500;63758934821875;(0.148, 1.212, 0.128);(0.057, 0.573, -0.048, 0.816);VALID;(-0.090, 0.048, 0.995);(0.000, 0.000, 0.000);VALID;(-0.056, 0.061, 0.997);(-0.032, 0.000, 0.000);0.1705525;VALID;(-0.125, 0.035, 0.992);(0.032, 0.000, 0.000);0.1721912;0.8026973;0
25387989;1000796852721647600;63758934821908;(0.148, 1.211, 0.128);(0.058, 0.570, -0.046, 0.818);VALID;(-0.091, 0.045, 0.995);(0.000, 0.000, 0.000);VALID;(-0.055, 0.058, 0.997);(-0.032, 0.000, 0.000);0.170896;VALID;(-0.125, 0.032, 0.992);(0.032, 0.000, 0.000);0.1722376;0.7941805;0
25387991;1000796852741643000;63758934821908;(0.148, 1.211, 0.128);(0.058, 0.570, -0.046, 0.818);VALID;(-0.091, 0.043, 0.995);(0.000, 0.000, 0.000);VALID;(-0.055, 0.056, 0.997);(-0.032, 0.000, 0.000);0.1703488;VALID;(-0.126, 0.031, 0.992);(0.032, 0.000, 0.000);0.1722474;0.7980128;0
25387992;1000796852751633700;63758934821908;(0.148, 1.211, 0.128);(0.058, 0.570, -0.046, 0.818);VALID;(-0.092, 0.042, 0.995);(0.000, 0.000, 0.000);VALID;(-0.055, 0.054, 0.997);(-0.032, 0.000, 0.000);0.1702635;VALID;(-0.126, 0.031, 0.992);(0.032, 0.000, 0.000);0.1720832;0.8057379;0
25387993;1000796852761771700;63758934821921;(0.148, 1.211, 0.128);(0.058, 0.569, -0.046, 0.819);VALID;(-0.092, 0.042, 0.995);(0.000, 0.000, 0.000);VALID;(-0.055, 0.052, 0.997);(-0.032, 0.000, 0.000);0.1694558;VALID;(-0.127, 0.031, 0.991);(0.032, 0.000, 0.000);0.1718819;0.8158721;0
25387994;1000796852771753400;63758934821939;(0.148, 1.211, 0.128);(0.059, 0.568, -0.046, 0.820);VALID;(-0.092, 0.042, 0.995);(0.000, 0.000, 0.000);VALID;(-0.056, 0.052, 0.997);(-0.032, 0.000, 0.000);0.169452;VALID;(-0.127, 0.032, 0.991);(0.032, 0.000, 0.000);0.172075;0.8279907;0
25387995;1000796852781762500;63758934821955;(0.148, 1.211, 0.128);(0.058, 0.567, -0.046, 0.820);VALID;(-0.093, 0.042, 0.995);(0.000, 0.000, 0.000);VALID;(-0.057, 0.051, 0.997);(-0.032, 0.000, 0.000);0.169464;VALID;(-0.127, 0.032, 0.991);(0.032, 0.000, 0.000);0.1720345;0.842214;0
25387996;1000796852791755300;63758934821955;(0.148, 1.211, 0.128);(0.058, 0.567, -0.046, 0.820);VALID;(-0.092, 0.043, 0.995);(0.000, 0.000, 0.000);VALID;(-0.055, 0.054, 0.997);(-0.032, 0.000, 0.000);0.1772435;VALID;(-0.127, 0.032, 0.991);(0.032, 0.000, 0.000);0.1721206;0.8122044;0
25387997;1000796852801768800;63758934821972;(0.148, 1.211, 0.128);(0.058, 0.567, -0.047, 0.820);VALID;(-0.091, 0.045, 0.995);(0.000, 0.000, 0.000);VALID;(-0.055, 0.055, 0.997);(-0.032, 0.000, 0.000);0.1798536;VALID;(-0.127, 0.033, 0.991);(0.032, 0.000, 0.000);0.1723741;0.7993124;0
25387998;1000796852811751000;63758934821972;(0.148, 1.211, 0.128);(0.058, 0.567, -0.047, 0.820);VALID;(-0.091, 0.045, 0.995);(0.000, 0.000, 0.000);VALID;(-0.054, 0.057, 0.997);(-0.032, 0.000, 0.000);0.1796322;VALID;(-0.126, 0.033, 0.991);(0.032, 0.000, 0.000);0.1724398;0.7896702;0
25387999;1000796852821997900;63758934821988;(0.148, 1.211, 0.128);(0.058, 0.567, -0.047, 0.821);VALID;(-0.091, 0.046, 0.995);(0.000, 0.000, 0.000);VALID;(-0.054, 0.059, 0.997);(-0.032, 0.000, 0.000);0.1795309;VALID;(-0.126, 0.034, 0.991);(0.032, 0.000, 0.000);0.1725051;0.7785689;0
25388001;1000796852841891300;63758934822005;(0.148, 1.211, 0.128);(0.057, 0.567, -0.046, 0.821);VALID;(-0.091, 0.047, 0.995);(0.000, 0.000, 0.000);VALID;(-0.054, 0.062, 0.997);(-0.032, 0.000, 0.000);0.1795768;VALID;(-0.126, 0.034, 0.991);(0.032, 0.000, 0.000);0.1727068;0.7674541;0
25388002;1000796852851891200;63758934822021;(0.148, 1.211, 0.127);(0.057, 0.566, -0.045, 0.821);VALID;(-0.091, 0.048, 0.995);(0.000, 0.000, 0.000);VALID;(-0.054, 0.063, 0.997);(-0.032, 0.000, 0.000);0.1791279;VALID;(-0.125, 0.034, 0.992);(0.032, 0.000, 0.000);0.1729358;0.759209;0
25388003;1000796852861974900;63758934822021;(0.148, 1.211, 0.127);(0.057, 0.566, -0.045, 0.821);VALID;(-0.090, 0.049, 0.995);(0.000, 0.000, 0.000);VALID;(-0.054, 0.065, 0.996);(-0.032, 0.000, 0.000);0.1791612;VALID;(-0.125, 0.034, 0.992);(0.032, 0.000, 0.000);0.1730611;0.753216;0
25388004;1000796852871888400;63758934822039;(0.149, 1.211, 0.127);(0.056, 0.566, -0.044, 0.821);VALID;(-0.090, 0.050, 0.995);(0.000, 0.000, 0.000);VALID;(-0.054, 0.066, 0.996);(-0.032, 0.000, 0.000);0.1785635;VALID;(-0.124, 0.035, 0.992);(0.032, 0.000, 0.000);0.1731011;0.7518296;0.2682756
25388005;1000796852882015300;63758934822039;(0.149, 1.211, 0.127);(0.056, 0.566, -0.044, 0.821);VALID;(-0.090, 0.051, 0.995);(0.000, 0.000, 0.000);VALID;(-0.054, 0.067, 0.996);(-0.032, 0.000, 0.000);0.1784874;VALID;(-0.123, 0.035, 0.992);(0.032, 0.000, 0.000);0.1732218;0.7527362;0.2914332
25388006;1000796852892037300;63758934822056;(0.149, 1.212, 0.127);(0.056, 0.566, -0.042, 0.821);VALID;(-0.089, 0.052, 0.995);(0.000, 0.000, 0.000);VALID;(-0.053, 0.068, 0.996);(-0.032, 0.000, 0.000);0.1778201;VALID;(-0.122, 0.035, 0.992);(0.032, 0.000, 0.000);0.1734179;0.7556791;0.2828413
25388007;1000796852902016100;63758934822072;(0.149, 1.212, 0.127);(0.056, 0.566, -0.041, 0.821);VALID;(-0.088, 0.052, 0.995);(0.000, 0.000, 0.000);VALID;(-0.053, 0.068, 0.996);(-0.032, 0.000, 0.000);0.1776596;VALID;(-0.122, 0.036, 0.992);(0.032, 0.000, 0.000);0.1736692;0.7614132;0.3768209
25388008;1000796852912000200;63758934822072;(0.149, 1.212, 0.127);(0.056, 0.566, -0.041, 0.821);VALID;(-0.087, 0.052, 0.995);(0.000, 0.000, 0.000);VALID;(-0.052, 0.067, 0.996);(-0.032, 0.000, 0.000);0.1790364;VALID;(-0.120, 0.036, 0.992);(0.032, 0.000, 0.000);0.1746472;0.7704633;0.3480146
25388009;1000796852922021300;63758934822092;(0.150, 1.212, 0.127);(0.056, 0.566, -0.040, 0.821);VALID;(-0.087, 0.055, 0.995);(0.000, 0.000, 0.000);VALID;(-0.053, 0.073, 0.996);(-0.032, 0.000, 0.000);0.186467;VALID;(-0.118, 0.036, 0.992);(0.032, 0.000, 0.000);0.1746699;0.737623;0.227971
25388010;1000796852932018000;63758934822092;(0.150, 1.212, 0.127);(0.056, 0.566, -0.040, 0.821);VALID;(-0.084, 0.053, 0.995);(0.000, 0.000, 0.000);VALID;(-0.048, 0.069, 0.996);(-0.032, 0.000, 0.000);0.172532;VALID;(-0.117, 0.037, 0.992);(0.032, 0.000, 0.000);0.1747304;0.7504513;0
25388011;1000796852942012900;63758934822108;(0.150, 1.212, 0.127);(0.055, 0.566, -0.039, 0.821);VALID;(-0.081, 0.052, 0.995);(0.000, 0.000, 0.000);VALID;(-0.042, 0.067, 0.997);(-0.032, 0.000, 0.000);0.1729707;VALID;(-0.116, 0.039, 0.992);(0.032, 0.000, 0.000);0.1750824;0.7521726;0
25388012;1000796852952139900;63758934822124;(0.150, 1.212, 0.127);(0.055, 0.566, -0.038, 0.821);VALID;(-0.079, 0.052, 0.996);(0.000, 0.000, 0.000);VALID;(-0.037, 0.063, 0.997);(-0.032, 0.000, 0.000);0.1732311;VALID;(-0.115, 0.040, 0.993);(0.032, 0.000, 0.000);0.1753244;0.7503489;0
25388013;1000796852962126800;63758934822124;(0.150, 1.212, 0.127);(0.055, 0.566, -0.038, 0.821);VALID;(-0.076, 0.051, 0.996);(0.000, 0.000, 0.000);VALID;(-0.033, 0.059, 0.998);(-0.032, 0.000, 0.000);0.1734017;VALID;(-0.114, 0.041, 0.993);(0.032, 0.000, 0.000);0.1755207;0.7430443;0
25388014;1000796852972137000;63758934822142;(0.151, 1.212, 0.127);(0.054, 0.567, -0.037, 0.821);VALID;(-0.074, 0.051, 0.996);(0.000, 0.000, 0.000);VALID;(-0.030, 0.055, 0.998);(-0.032, 0.000, 0.000);0.1736221;VALID;(-0.114, 0.042, 0.993);(0.032, 0.000, 0.000);0.175816;0.7344107;0
25388015;1000796852982143000;63758934822142;(0.151, 1.212, 0.127);(0.054, 0.567, -0.037, 0.821);VALID;(-0.073, 0.049, 0.996);(0.000, 0.000, 0.000);VALID;(-0.027, 0.052, 0.998);(-0.032, 0.000, 0.000);0.1739927;VALID;(-0.113, 0.042, 0.993);(0.032, 0.000, 0.000);0.175898;0.7225601;0
25388016;1000796852992144500;63758934822158;(0.152, 1.212, 0.127);(0.054, 0.567, -0.036, 0.821);VALID;(-0.071, 0.048, 0.996);(0.000, 0.000, 0.000);VALID;(-0.025, 0.050, 0.998);(-0.032, 0.000, 0.000);0.1741078;VALID;(-0.113, 0.042, 0.993);(0.032, 0.000, 0.000);0.1760219;0.7148696;0.05413812
25388017;1000796853002136100;63758934822174;(0.153, 1.213, 0.128);(0.052, 0.567, -0.035, 0.821);VALID;(-0.070, 0.047, 0.996);(0.000, 0.000, 0.000);VALID;(-0.023, 0.047, 0.999);(-0.032, 0.000, 0.000);0.1743227;VALID;(-0.112, 0.041, 0.993);(0.032, 0.000, 0.000);0.1761523;0.7084507;0.0437354
25388018;1000796853012257600;63758934822174;(0.153, 1.213, 0.128);(0.052, 0.567, -0.035, 0.821);VALID;(-0.069, 0.046, 0.997);(0.000, 0.000, 0.000);VALID;(-0.022, 0.045, 0.999);(-0.032, 0.000, 0.000);0.1746591;VALID;(-0.112, 0.041, 0.993);(0.032, 0.000, 0.000);0.1762715;0.7015853;0.04932839
25388019;1000796853022287700;63758934822191;(0.153, 1.213, 0.128);(0.051, 0.567, -0.034, 0.821);VALID;(-0.069, 0.045, 0.997);(0.000, 0.000, 0.000);VALID;(-0.021, 0.044, 0.999);(-0.032, 0.000, 0.000);0.1752313;VALID;(-0.111, 0.041, 0.993);(0.032, 0.000, 0.000);0.1764798;0.6966699;0.08561299
25388020;1000796853032259400;63758934822191;(0.153, 1.213, 0.128);(0.051, 0.567, -0.034, 0.821);VALID;(-0.068, 0.044, 0.997);(0.000, 0.000, 0.000);VALID;(-0.020, 0.043, 0.999);(-0.032, 0.000, 0.000);0.1756352;VALID;(-0.111, 0.041, 0.993);(0.032, 0.000, 0.000);0.1770343;0.6906891;0.06978193
25388021;1000796853042310300;63758934822225;(0.155, 1.213, 0.129);(0.050, 0.567, -0.032, 0.822);VALID;(-0.067, 0.042, 0.997);(0.000, 0.000, 0.000);VALID;(-0.018, 0.041, 0.999);(-0.032, 0.000, 0.000);0.1760751;VALID;(-0.111, 0.040, 0.993);(0.032, 0.000, 0.000);0.1775339;0.6828415;0.05983864
25388022;1000796853052374100;63758934822225;(0.155, 1.213, 0.129);(0.050, 0.567, -0.032, 0.822);VALID;(-0.067, 0.041, 0.997);(0.000, 0.000, 0.000);VALID;(-0.017, 0.040, 0.999);(-0.032, 0.000, 0.000);0.1765803;VALID;(-0.111, 0.040, 0.993);(0.032, 0.000, 0.000);0.1778508;0.6751475;0.02667769
25388023;1000796853062247400;63758934822225;(0.155, 1.213, 0.129);(0.050, 0.567, -0.032, 0.822);VALID;(-0.067, 0.039, 0.997);(0.000, 0.000, 0.000);VALID;(-0.019, 0.037, 0.999);(-0.032, 0.000, 0.000);0.1779298;VALID;(-0.111, 0.038, 0.993);(0.032, 0.000, 0.000);0.1782797;0.6918172;0
25388024;1000796853072391100;63758934822237;(0.156, 1.213, 0.130);(0.050, 0.566, -0.031, 0.822);VALID;(-0.068, 0.037, 0.997);(0.000, 0.000, 0.000);VALID;(-0.020, 0.035, 0.999);(-0.032, 0.000, 0.000);0.1780084;VALID;(-0.110, 0.037, 0.993);(0.032, 0.000, 0.000);0.1788736;0.7016615;0
25388025;1000796853082400500;63758934822255;(0.157, 1.213, 0.131);(0.050, 0.565, -0.031, 0.823);VALID;(-0.067, 0.034, 0.997);(0.000, 0.000, 0.000);VALID;(-0.020, 0.033, 0.999);(-0.032, 0.000, 0.000);0.1782691;VALID;(-0.110, 0.036, 0.993);(0.032, 0.000, 0.000);0.1794443;0.7003686;0
25388026;1000796853092440600;63758934822255;(0.157, 1.213, 0.131);(0.050, 0.565, -0.031, 0.823);VALID;(-0.067, 0.031, 0.997);(0.000, 0.000, 0.000);VALID;(-0.019, 0.030, 0.999);(-0.032, 0.000, 0.000);0.178632;VALID;(-0.109, 0.033, 0.993);(0.032, 0.000, 0.000);0.1796985;0.703878;0
25388027;1000796853102393100;63758934822272;(0.158, 1.213, 0.131);(0.051, 0.564, -0.031, 0.824);VALID;(-0.066, 0.028, 0.997);(0.000, 0.000, 0.000);VALID;(-0.019, 0.028, 0.999);(-0.032, 0.000, 0.000);0.1793413;VALID;(-0.108, 0.029, 0.994);(0.032, 0.000, 0.000);0.1801512;0.7118296;0
25388028;1000796853112380000;63758934822272;(0.158, 1.213, 0.131);(0.051, 0.564, -0.031, 0.824);VALID;(-0.065, 0.025, 0.998);(0.000, 0.000, 0.000);VALID;(-0.019, 0.027, 0.999);(-0.032, 0.000, 0.000);0.1794026;VALID;(-0.107, 0.025, 0.994);(0.032, 0.000, 0.000);0.180096;0.7200379;0.0132539
25388029;1000796853122391100;63758934822287;(0.159, 1.213, 0.133);(0.052, 0.562, -0.030, 0.825);VALID;(-0.067, 0.024, 0.997);(0.000, 0.000, 0.000);VALID;(-0.022, 0.027, 0.999);(-0.032, 0.000, 0.000);0.1758147;VALID;(-0.106, 0.022, 0.994);(0.032, 0.000, 0.000);0.180241;0.7510376;0.2046126
25388030;1000796853132404000;63758934822304;(0.161, 1.213, 0.134);(0.053, 0.559, -0.030, 0.827);VALID;(-0.067, 0.024, 0.997);(0.000, 0.000, 0.000);VALID;(-0.027, 0.027, 0.999);(-0.032, 0.000, 0.000);0.1763241;VALID;(-0.106, 0.022, 0.994);(0.032, 0.000, 0.000);0.1804028;0.7988697;0.1954574
25388031;1000796853142541600;63758934822304;(0.161, 1.213, 0.134);(0.053, 0.559, -0.030, 0.827);VALID;(-0.063, 0.025, 0.998);(0.000, 0.000, 0.000);VALID;(-0.015, 0.029, 0.999);(-0.032, 0.000, 0.000);0.20926;VALID;(-0.105, 0.022, 0.994);(0.032, 0.000, 0.000);0.1806206;0.6980181;0
25388032;1000796853152522900;63758934822321;(0.162, 1.213, 0.135);(0.054, 0.556, -0.030, 0.829);VALID;(-0.065, 0.027, 0.998);(0.000, 0.000, 0.000);VALID;(-0.020, 0.030, 0.999);(-0.032, 0.000, 0.000);0.1878606;VALID;(-0.105, 0.021, 0.994);(0.032, 0.000, 0.000);0.1809633;0.7377789;0
25388033;1000796853162516000;63758934822321;(0.162, 1.213, 0.135);(0.054, 0.556, -0.030, 0.829);VALID;(-0.068, 0.028, 0.997);(0.000, 0.000, 0.000);VALID;(-0.030, 0.032, 0.999);(-0.032, 0.000, 0.000);0.1871735;VALID;(-0.106, 0.022, 0.994);(0.032, 0.000, 0.000);0.181248;0.8193958;0
25388034;1000796853172544400;63758934822337;(0.163, 1.213, 0.136);(0.056, 0.553, -0.030, 0.831);VALID;(-0.072, 0.029, 0.997);(0.000, 0.000, 0.000);VALID;(-0.041, 0.036, 0.999);(-0.032, 0.000, 0.000);0.1868324;VALID;(-0.106, 0.022, 0.994);(0.032, 0.000, 0.000);0.1816524;0.9342601;0
25388035;1000796853182516700;63758934822355;(0.164, 1.213, 0.138);(0.057, 0.549, -0.030, 0.833);VALID;(-0.077, 0.029, 0.997);(0.000, 0.000, 0.000);VALID;(-0.051, 0.039, 0.998);(-0.032, 0.000, 0.000);0.1865081;VALID;(-0.107, 0.022, 0.994);(0.032, 0.000, 0.000);0.1818649;1.042504;0
25388036;1000796853192504900;63758934822355;(0.164, 1.213, 0.138);(0.057, 0.549, -0.030, 0.833);VALID;(-0.081, 0.030, 0.996);(0.000, 0.000, 0.000);VALID;(-0.060, 0.042, 0.997);(-0.032, 0.000, 0.000);0.1862964;VALID;(-0.108, 0.022, 0.994);(0.032, 0.000, 0.000);0.1819848;2;0
25388037;1000796853202645200;63758934822387;(0.166, 1.213, 0.140);(0.059, 0.542, -0.029, 0.838);VALID;(-0.083, 0.029, 0.996);(0.000, 0.000, 0.000);VALID;(-0.058, 0.038, 0.998);(-0.032, 0.000, 0.000);0.1720985;VALID;(-0.109, 0.022, 0.994);(0.032, 0.000, 0.000);0.1821515;1.131565;0
25388038;1000796853212628100;63758934822387;(0.166, 1.213, 0.140);(0.059, 0.542, -0.029, 0.838);VALID;(-0.086, 0.026, 0.996);(0.000, 0.000, 0.000);VALID;(-0.060, 0.032, 0.998);(-0.032, 0.000, 0.000);0.1724939;VALID;(-0.111, 0.022, 0.994);(0.032, 0.000, 0.000);0.1819667;2;0
25388039;1000796853222647600;63758934822387;(0.166, 1.213, 0.140);(0.059, 0.542, -0.029, 0.838);VALID;(-0.088, 0.023, 0.996);(0.000, 0.000, 0.000);VALID;(-0.062, 0.023, 0.998);(-0.032, 0.000, 0.000);0.1729577;VALID;(-0.112, 0.022, 0.993);(0.032, 0.000, 0.000);0.1818543;2;0
25388040;1000796853232634700;63758934822401;(0.167, 1.212, 0.141);(0.060, 0.539, -0.029, 0.840);VALID;(-0.088, 0.026, 0.996);(0.000, 0.000, 0.000);VALID;(-0.061, 0.029, 0.998);(-0.032, 0.000, 0.000);0.1960902;VALID;(-0.113, 0.023, 0.993);(0.032, 0.000, 0.000);0.1818745;2;0
25388041;1000796853242754500;63758934822401;(0.167, 1.212, 0.141);(0.060, 0.539, -0.029, 0.840);VALID;(-0.088, 0.030, 0.996);(0.000, 0.000, 0.000);VALID;(-0.061, 0.043, 0.997);(-0.032, 0.000, 0.000);0.1960193;VALID;(-0.113, 0.022, 0.993);(0.032, 0.000, 0.000);0.181299;1.064349;0
25388042;1000796853252646600;63758934822417;(0.168, 1.212, 0.142);(0.060, 0.536, -0.030, 0.842);VALID;(-0.085, 0.030, 0.996);(0.000, 0.000, 0.000);VALID;(-0.057, 0.042, 0.997);(-0.032, 0.000, 0.000);0.1844776;VALID;(-0.112, 0.022, 0.993);(0.032, 0.000, 0.000);0.1813366;1.013834;0
25388043;1000796853262769700;63758934822437;(0.168, 1.212, 0.143);(0.061, 0.533, -0.031, 0.843);VALID;(-0.086, 0.029, 0.996);(0.000, 0.000, 0.000);INVALID;;;;VALID;(-0.111, 0.022, 0.994);(0.032, 0.000, 0.000);0.1810062;2;0
25388044;1000796853272757300;63758934822437;(0.168, 1.212, 0.143);(0.061, 0.533, -0.031, 0.843);VALID;(-0.076, 0.032, 0.997);(0.000, 0.000, 0.000);VALID;(0.077, 0.080, 0.994);(-0.032, 0.000, 0.000);0.2068742;VALID;(-0.110, 0.023, 0.994);(0.032, 0.000, 0.000);0.1812699;0.3105946;0
25388045;1000796853282781700;63758934822454;(0.169, 1.212, 0.144);(0.061, 0.531, -0.032, 0.845);VALID;(-0.075, 0.037, 0.996);(0.000, 0.000, 0.000);VALID;(-0.044, 0.098, 0.994);(-0.032, 0.000, 0.000);0.1910115;VALID;(-0.107, 0.023, 0.994);(0.032, 0.000, 0.000);0.1813375;0.4175496;0
25388046;1000796853292788700;63758934822454;(0.169, 1.212, 0.144);(0.061, 0.531, -0.032, 0.845);VALID;(-0.075, 0.043, 0.996);(0.000, 0.000, 0.000);VALID;(-0.057, 0.057, 0.997);(-0.032, 0.000, 0.000);0.1908231;VALID;(-0.105, 0.023, 0.994);(0.032, 0.000, 0.000);0.181573;0.8878517;0
25388047;1000796853302763400;63758934822470;(0.169, 1.212, 0.145);(0.062, 0.530, -0.032, 0.845);VALID;(-0.074, 0.049, 0.996);(0.000, 0.000, 0.000);VALID;(-0.057, 0.070, 0.996);(-0.032, 0.000, 0.000);0.1902264;VALID;(-0.101, 0.024, 0.995);(0.032, 0.000, 0.000);0.1817316;0.7024208;0
25388048;1000796853312756400;63758934822470;(0.169, 1.212, 0.145);(0.062, 0.530, -0.032, 0.845);VALID;(-0.072, 0.054, 0.996);(0.000, 0.000, 0.000);VALID;(-0.057, 0.080, 0.995);(-0.032, 0.000, 0.000);0.1861789;VALID;(-0.094, 0.026, 0.995);(0.032, 0.000, 0.000);0.1807728;0.5430346;0
25388049;1000796853322788100;63758934822487;(0.169, 1.212, 0.145);(0.062, 0.529, -0.033, 0.846);VALID;(-0.062, 0.051, 0.997);(0.000, 0.000, 0.000);VALID;(-0.041, 0.071, 0.997);(-0.032, 0.000, 0.000);0.1772363;VALID;(-0.088, 0.027, 0.996);(0.032, 0.000, 0.000);0.1808396;0.7306178;0
25388050;1000796853332888400;63758934822503;(0.170, 1.212, 0.146);(0.062, 0.528, -0.032, 0.846);VALID;(-0.052, 0.049, 0.997);(0.000, 0.000, 0.000);VALID;(-0.023, 0.066, 0.998);(-0.032, 0.000, 0.000);0.1773745;VALID;(-0.083, 0.029, 0.996);(0.032, 0.000, 0.000);0.1809554;0.7767252;0
25388051;1000796853342893500;63758934822503;(0.170, 1.212, 0.146);(0.062, 0.528, -0.032, 0.846);VALID;(-0.044, 0.047, 0.998);(0.000, 0.000, 0.000);VALID;(-0.009, 0.063, 0.998);(-0.032, 0.000, 0.000);0.1780014;VALID;(-0.079, 0.030, 0.996);(0.032, 0.000, 0.000);0.180984;0.7382236;0
25388052;1000796853352886200;63758934822520;(0.170, 1.212, 0.147);(0.060, 0.528, -0.030, 0.847);VALID;(-0.038, 0.046, 0.998);(0.000, 0.000, 0.000);VALID;(0.002, 0.059, 0.998);(-0.032, 0.000, 0.000);0.1785378;VALID;(-0.076, 0.031, 0.997);(0.032, 0.000, 0.000);0.1809834;0.7189842;0
25388053;1000796853362879500;63758934822521;(0.170, 1.212, 0.147);(0.060, 0.528, -0.030, 0.847);VALID;(-0.034, 0.045, 0.998);(0.000, 0.000, 0.000);VALID;(0.010, 0.055, 0.998);(-0.032, 0.000, 0.000);0.178906;VALID;(-0.073, 0.032, 0.997);(0.032, 0.000, 0.000);0.1808404;0.7072883;0
25388054;1000796853372912100;63758934822536;(0.170, 1.212, 0.148);(0.059, 0.527, -0.028, 0.848);VALID;(-0.030, 0.045, 0.999);(0.000, 0.000, 0.000);VALID;(0.016, 0.051, 0.999);(-0.032, 0.000, 0.000);0.1792101;VALID;(-0.071, 0.034, 0.997);(0.032, 0.000, 0.000);0.1808428;0.7007279;0
25388055;1000796853382891200;63758934822553;(0.171, 1.213, 0.150);(0.058, 0.526, -0.027, 0.848);VALID;(-0.027, 0.044, 0.999);(0.000, 0.000, 0.000);VALID;(0.020, 0.048, 0.999);(-0.032, 0.000, 0.000);0.1794265;VALID;(-0.069, 0.036, 0.997);(0.032, 0.000, 0.000);0.1810183;0.6976203;0
25388056;1000796853393008900;63758934822553;(0.171, 1.213, 0.150);(0.058, 0.526, -0.027, 0.848);VALID;(-0.025, 0.044, 0.999);(0.000, 0.000, 0.000);VALID;(0.023, 0.047, 0.999);(-0.032, 0.000, 0.000);0.179441;VALID;(-0.068, 0.038, 0.997);(0.032, 0.000, 0.000);0.1810522;0.6950604;0
