Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
25672601;1000799704474067500;63758937673657;(0.399, 0.711, 0.445);(0.371, 0.648, -0.036, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672602;1000799704484163700;63758937673673;(0.399, 0.711, 0.445);(0.371, 0.647, -0.035, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672603;1000799704494078600;63758937673674;(0.399, 0.711, 0.445);(0.371, 0.647, -0.035, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672604;1000799704504073600;63758937673690;(0.399, 0.711, 0.445);(0.371, 0.646, -0.034, 0.666);INVALID;;;INVALID;;;;INVALID;;;;;
25672605;1000799704514225500;63758937673707;(0.399, 0.711, 0.445);(0.371, 0.646, -0.033, 0.666);INVALID;;;INVALID;;;;INVALID;;;;;
25672606;1000799704524182300;63758937673707;(0.399, 0.711, 0.445);(0.371, 0.646, -0.033, 0.666);INVALID;;;INVALID;;;;INVALID;;;;;
25672607;1000799704534213200;63758937673724;(0.399, 0.711, 0.445);(0.371, 0.646, -0.033, 0.666);INVALID;;;INVALID;;;;INVALID;;;;;
25672608;1000799704544208900;63758937673724;(0.399, 0.711, 0.445);(0.371, 0.646, -0.033, 0.666);INVALID;;;INVALID;;;;INVALID;;;;;
25672609;1000799704554295000;63758937673740;(0.399, 0.711, 0.445);(0.371, 0.646, -0.033, 0.666);INVALID;;;INVALID;;;;INVALID;;;;;
25672610;1000799704564188400;63758937673756;(0.399, 0.711, 0.445);(0.372, 0.646, -0.034, 0.666);INVALID;;;INVALID;;;;INVALID;;;;;
25672611;1000799704574351900;63758937673756;(0.399, 0.711, 0.445);(0.372, 0.646, -0.034, 0.666);INVALID;;;INVALID;;;;INVALID;;;;;
25672612;1000799704584335500;63758937673774;(0.399, 0.711, 0.445);(0.372, 0.646, -0.035, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672613;1000799704594341900;63758937673774;(0.399, 0.711, 0.445);(0.372, 0.646, -0.035, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672614;1000799704604335300;63758937673790;(0.399, 0.711, 0.445);(0.372, 0.646, -0.035, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672615;1000799704614327600;63758937673807;(0.399, 0.711, 0.445);(0.372, 0.647, -0.035, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672616;1000799704624317700;63758937673807;(0.399, 0.711, 0.445);(0.372, 0.647, -0.035, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672617;1000799704634458300;63758937673823;(0.399, 0.711, 0.445);(0.373, 0.647, -0.035, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672618;1000799704644452200;63758937673839;(0.399, 0.711, 0.445);(0.373, 0.647, -0.034, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672619;1000799704654446600;63758937673840;(0.399, 0.711, 0.445);(0.373, 0.647, -0.034, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672620;1000799704664440900;63758937673857;(0.399, 0.711, 0.445);(0.373, 0.647, -0.034, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672621;1000799704674552400;63758937673857;(0.399, 0.711, 0.445);(0.373, 0.647, -0.034, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672622;1000799704684454700;63758937673873;(0.399, 0.711, 0.445);(0.373, 0.647, -0.035, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672623;1000799704694466100;63758937673873;(0.399, 0.711, 0.445);(0.373, 0.647, -0.035, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672624;1000799704704572100;63758937673890;(0.399, 0.711, 0.445);(0.373, 0.647, -0.035, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672625;1000799704714564100;63758937673907;(0.399, 0.711, 0.445);(0.373, 0.647, -0.035, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672627;1000799704734565800;63758937673924;(0.399, 0.711, 0.445);(0.373, 0.647, -0.035, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672628;1000799704744595100;63758937673924;(0.399, 0.711, 0.445);(0.373, 0.647, -0.035, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672629;1000799704754567200;63758937673940;(0.399, 0.711, 0.445);(0.373, 0.647, -0.035, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672630;1000799704764704700;63758937673957;(0.399, 0.711, 0.445);(0.374, 0.647, -0.033, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672631;1000799704774690000;63758937673957;(0.399, 0.711, 0.445);(0.374, 0.647, -0.033, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672632;1000799704784701700;63758937673973;(0.399, 0.711, 0.445);(0.374, 0.647, -0.033, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672633;1000799704794715800;63758937673991;(0.399, 0.711, 0.445);(0.374, 0.647, -0.033, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672634;1000799704804698600;63758937673991;(0.399, 0.711, 0.445);(0.374, 0.647, -0.033, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672635;1000799704814702000;63758937674006;(0.399, 0.711, 0.445);(0.375, 0.647, -0.032, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672636;1000799704824813000;63758937674006;(0.399, 0.711, 0.445);(0.375, 0.647, -0.032, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672637;1000799704834816300;63758937674024;(0.399, 0.711, 0.445);(0.375, 0.647, -0.031, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672638;1000799704844848200;63758937674040;(0.399, 0.711, 0.445);(0.375, 0.647, -0.032, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672639;1000799704854862100;63758937674040;(0.399, 0.711, 0.445);(0.375, 0.647, -0.032, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672640;1000799704864824700;63758937674057;(0.399, 0.711, 0.445);(0.375, 0.647, -0.032, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672641;1000799704874811600;63758937674057;(0.399, 0.711, 0.445);(0.375, 0.647, -0.032, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672642;1000799704884823200;63758937674073;(0.399, 0.711, 0.445);(0.374, 0.647, -0.033, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672643;1000799704894966800;63758937674090;(0.399, 0.711, 0.445);(0.374, 0.647, -0.034, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672644;1000799704904945200;63758937674090;(0.399, 0.711, 0.445);(0.374, 0.647, -0.034, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672645;1000799704914953100;63758937674107;(0.399, 0.711, 0.445);(0.374, 0.647, -0.035, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672646;1000799704924937800;63758937674107;(0.399, 0.711, 0.445);(0.374, 0.647, -0.035, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672647;1000799704934939000;63758937674123;(0.399, 0.711, 0.445);(0.374, 0.647, -0.036, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672648;1000799704944988300;63758937674139;(0.408, 0.721, 0.448);(0.374, 0.647, -0.036, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672649;1000799704955088900;63758937674140;(0.408, 0.721, 0.448);(0.374, 0.647, -0.036, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672650;1000799704965085000;63758937674157;(0.409, 0.721, 0.448);(0.374, 0.647, -0.036, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672651;1000799704975062600;63758937674157;(0.409, 0.721, 0.448);(0.374, 0.647, -0.036, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672652;1000799704985081300;63758937674173;(0.410, 0.722, 0.448);(0.374, 0.647, -0.035, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672653;1000799704995084200;63758937674190;(0.411, 0.722, 0.448);(0.375, 0.647, -0.035, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672654;1000799705005074300;63758937674190;(0.411, 0.722, 0.448);(0.375, 0.647, -0.035, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672655;1000799705015203300;63758937674206;(0.412, 0.723, 0.448);(0.375, 0.647, -0.035, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672656;1000799705025192300;63758937674206;(0.412, 0.723, 0.448);(0.375, 0.647, -0.035, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672657;1000799705035189700;63758937674223;(0.412, 0.723, 0.448);(0.375, 0.647, -0.035, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672658;1000799705045206900;63758937674240;(0.412, 0.723, 0.448);(0.374, 0.647, -0.035, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672659;1000799705055188300;63758937674240;(0.412, 0.723, 0.448);(0.374, 0.647, -0.035, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672661;1000799705075330200;63758937674257;(0.413, 0.724, 0.448);(0.374, 0.647, -0.035, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672662;1000799705085312500;63758937674273;(0.413, 0.724, 0.448);(0.374, 0.647, -0.034, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672664;1000799705105327900;63758937674290;(0.413, 0.724, 0.448);(0.374, 0.647, -0.034, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672665;1000799705115335300;63758937674307;(0.412, 0.723, 0.448);(0.374, 0.647, -0.033, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672666;1000799705125321600;63758937674307;(0.412, 0.723, 0.448);(0.374, 0.647, -0.033, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672667;1000799705135372500;63758937674324;(0.413, 0.724, 0.448);(0.374, 0.647, -0.033, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672668;1000799705145448700;63758937674339;(0.411, 0.723, 0.448);(0.374, 0.647, -0.032, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672669;1000799705155439800;63758937674339;(0.411, 0.723, 0.448);(0.374, 0.647, -0.032, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672670;1000799705165452500;63758937674357;(0.412, 0.724, 0.449);(0.374, 0.647, -0.031, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672671;1000799705175443800;63758937674357;(0.412, 0.724, 0.449);(0.374, 0.647, -0.031, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672672;1000799705185457000;63758937674373;(0.411, 0.724, 0.449);(0.374, 0.647, -0.031, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672673;1000799705195454700;63758937674389;(0.411, 0.724, 0.450);(0.375, 0.647, -0.030, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672674;1000799705205575100;63758937674389;(0.411, 0.724, 0.450);(0.375, 0.647, -0.030, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672675;1000799705215574200;63758937674406;(0.410, 0.724, 0.450);(0.375, 0.647, -0.030, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672676;1000799705225581000;63758937674406;(0.410, 0.724, 0.450);(0.375, 0.647, -0.030, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672677;1000799705235573700;63758937674423;(0.410, 0.724, 0.451);(0.375, 0.647, -0.030, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672678;1000799705245579300;63758937674439;(0.410, 0.724, 0.451);(0.375, 0.647, -0.030, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672679;1000799705255559100;63758937674439;(0.410, 0.724, 0.451);(0.375, 0.647, -0.030, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672680;1000799705265697300;63758937674456;(0.410, 0.724, 0.451);(0.375, 0.647, -0.030, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672681;1000799705275695000;63758937674456;(0.410, 0.724, 0.451);(0.375, 0.647, -0.030, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672682;1000799705285703100;63758937674473;(0.410, 0.725, 0.452);(0.375, 0.647, -0.030, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672684;1000799705305688100;63758937674489;(0.410, 0.725, 0.452);(0.374, 0.647, -0.030, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672685;1000799705315699100;63758937674506;(0.410, 0.725, 0.452);(0.374, 0.646, -0.031, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672686;1000799705325701600;63758937674506;(0.410, 0.725, 0.452);(0.374, 0.646, -0.031, 0.665);INVALID;;;INVALID;;;;INVALID;;;;;
25672687;1000799705335829700;63758937674523;(0.410, 0.725, 0.452);(0.374, 0.647, -0.031, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672688;1000799705345848500;63758937674539;(0.410, 0.725, 0.452);(0.374, 0.647, -0.032, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672689;1000799705355812200;63758937674539;(0.410, 0.725, 0.452);(0.374, 0.647, -0.032, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672699;1000799705456061600;63758937674639;(0.411, 0.725, 0.451);(0.374, 0.648, -0.033, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672709;1000799705556183000;63758937674739;(0.413, 0.725, 0.451);(0.375, 0.647, -0.029, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672720;1000799705666438300;63758937674856;(0.414, 0.726, 0.449);(0.374, 0.647, -0.030, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672729;1000799705756570000;63758937674939;(0.412, 0.725, 0.450);(0.375, 0.646, -0.026, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672738;1000799705846830500;63758937675040;(0.411, 0.724, 0.450);(0.375, 0.647, -0.029, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672749;1000799705956956900;63758937675139;(0.411, 0.724, 0.449);(0.374, 0.648, -0.030, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672759;1000799706057291600;63758937675239;(0.409, 0.724, 0.450);(0.375, 0.648, -0.023, 0.663);INVALID;;;INVALID;;;;INVALID;;;;;
25672770;1000799706167447600;63758937675357;(0.405, 0.723, 0.453);(0.374, 0.649, -0.023, 0.662);INVALID;;;INVALID;;;;INVALID;;;;;
25672779;1000799706257576100;63758937675439;(0.404, 0.723, 0.454);(0.374, 0.649, -0.022, 0.662);INVALID;;;INVALID;;;;INVALID;;;;;
25672788;1000799706347834900;63758937675539;(0.405, 0.722, 0.454);(0.374, 0.651, -0.024, 0.661);INVALID;;;INVALID;;;;INVALID;;;;;
25672799;1000799706457943300;63758937675640;(0.405, 0.722, 0.454);(0.367, 0.671, -0.008, 0.644);INVALID;;;INVALID;;;;INVALID;;;;;
25672808;1000799706548188800;63758937675739;(0.404, 0.723, 0.455);(0.367, 0.673, 0.004, 0.643);INVALID;;;INVALID;;;;INVALID;;;;;
25672819;1000799706658447500;63758937675840;(0.402, 0.724, 0.457);(0.364, 0.674, 0.015, 0.642);INVALID;;;INVALID;;;;INVALID;;;;;
25672829;1000799706758578300;63758937675939;(0.401, 0.724, 0.458);(0.364, 0.671, 0.021, 0.646);INVALID;;;INVALID;;;;INVALID;;;;;
25672838;1000799706848819400;63758937676040;(0.395, 0.726, 0.462);(0.347, 0.664, 0.039, 0.661);INVALID;;;INVALID;;;;INVALID;;;;;
25672839;1000799706858828700;63758937676040;(0.395, 0.726, 0.462);(0.347, 0.664, 0.039, 0.661);INVALID;;;INVALID;;;;INVALID;;;;;
25672840;1000799706868832200;63758937676056;(0.394, 0.726, 0.463);(0.342, 0.664, 0.036, 0.664);INVALID;;;INVALID;;;;INVALID;;;;;
25672841;1000799706878838000;63758937676073;(0.394, 0.726, 0.464);(0.336, 0.663, 0.035, 0.668);INVALID;;;INVALID;;;;INVALID;;;;;
25672842;1000799706888822300;63758937676073;(0.394, 0.726, 0.464);(0.336, 0.663, 0.035, 0.668);INVALID;;;INVALID;;;;INVALID;;;;;
25672843;1000799706898819800;63758937676090;(0.393, 0.726, 0.465);(0.332, 0.662, 0.035, 0.671);INVALID;;;INVALID;;;;INVALID;;;;;
25672844;1000799706908814500;63758937676090;(0.393, 0.726, 0.465);(0.332, 0.662, 0.035, 0.671);INVALID;;;INVALID;;;;INVALID;;;;;
25672845;1000799706918951400;63758937676106;(0.392, 0.726, 0.467);(0.324, 0.661, 0.039, 0.676);INVALID;;;INVALID;;;;INVALID;;;;;
25672846;1000799706928946200;63758937676123;(0.390, 0.727, 0.468);(0.318, 0.659, 0.044, 0.681);INVALID;;;INVALID;;;;INVALID;;;;;
25672847;1000799706938944800;63758937676124;(0.390, 0.727, 0.468);(0.318, 0.659, 0.044, 0.681);INVALID;;;INVALID;;;;INVALID;;;;;
25672848;1000799706948943700;63758937676139;(0.388, 0.727, 0.470);(0.306, 0.657, 0.050, 0.687);INVALID;;;INVALID;;;;INVALID;;;;;
25672849;1000799706958948900;63758937676140;(0.388, 0.727, 0.470);(0.306, 0.657, 0.050, 0.687);INVALID;;;INVALID;;;;INVALID;;;;;
25672850;1000799706968949400;63758937676156;(0.387, 0.728, 0.472);(0.298, 0.654, 0.056, 0.693);INVALID;;;INVALID;;;;INVALID;;;;;
25672851;1000799706979089400;63758937676173;(0.385, 0.728, 0.474);(0.290, 0.652, 0.058, 0.698);INVALID;;;INVALID;;;;INVALID;;;;;
25672852;1000799706989068800;63758937676173;(0.385, 0.728, 0.474);(0.290, 0.652, 0.058, 0.698);INVALID;;;INVALID;;;;INVALID;;;;;
25672853;1000799706999059800;63758937676195;(0.384, 0.728, 0.476);(0.281, 0.650, 0.057, 0.704);INVALID;;;INVALID;;;;INVALID;;;;;
25672854;1000799707009065100;63758937676195;(0.384, 0.728, 0.476);(0.281, 0.650, 0.057, 0.704);INVALID;;;INVALID;;;;INVALID;;;;;
25672855;1000799707019077200;63758937676206;(0.383, 0.728, 0.479);(0.270, 0.647, 0.057, 0.710);INVALID;;;INVALID;;;;INVALID;;;;;
25672856;1000799707029090500;63758937676222;(0.381, 0.727, 0.481);(0.259, 0.645, 0.056, 0.716);INVALID;;;INVALID;;;;INVALID;;;;;
25672857;1000799707039191000;63758937676222;(0.381, 0.727, 0.481);(0.259, 0.645, 0.056, 0.716);INVALID;;;INVALID;;;;INVALID;;;;;
25672858;1000799707049190700;63758937676238;(0.380, 0.727, 0.483);(0.250, 0.643, 0.054, 0.722);INVALID;;;INVALID;;;;INVALID;;;;;
25672859;1000799707059202900;63758937676238;(0.380, 0.727, 0.483);(0.250, 0.643, 0.054, 0.722);INVALID;;;INVALID;;;;INVALID;;;;;
25672860;1000799707069198800;63758937676255;(0.378, 0.726, 0.485);(0.242, 0.640, 0.052, 0.728);INVALID;;;INVALID;;;;INVALID;;;;;
25672861;1000799707079220900;63758937676272;(0.376, 0.725, 0.487);(0.233, 0.637, 0.050, 0.733);INVALID;;;INVALID;;;;INVALID;;;;;
25672862;1000799707089196100;63758937676272;(0.376, 0.725, 0.487);(0.233, 0.637, 0.050, 0.733);INVALID;;;INVALID;;;;INVALID;;;;;
25672863;1000799707099224400;63758937676289;(0.374, 0.724, 0.489);(0.226, 0.634, 0.047, 0.738);INVALID;;;INVALID;;;;INVALID;;;;;
25672864;1000799707109313800;63758937676289;(0.374, 0.724, 0.489);(0.226, 0.634, 0.047, 0.738);INVALID;;;INVALID;;;;INVALID;;;;;
25672865;1000799707119327900;63758937676305;(0.373, 0.723, 0.491);(0.218, 0.632, 0.044, 0.742);INVALID;;;INVALID;;;;INVALID;;;;;
25672866;1000799707129344800;63758937676322;(0.371, 0.722, 0.493);(0.212, 0.630, 0.039, 0.746);INVALID;;;INVALID;;;;INVALID;;;;;
25672867;1000799707139317800;63758937676322;(0.371, 0.722, 0.493);(0.212, 0.630, 0.039, 0.746);INVALID;;;INVALID;;;;INVALID;;;;;
25672868;1000799707149311200;63758937676338;(0.370, 0.721, 0.495);(0.208, 0.628, 0.033, 0.749);INVALID;;;INVALID;;;;INVALID;;;;;
25672869;1000799707159333200;63758937676338;(0.370, 0.721, 0.495);(0.208, 0.628, 0.033, 0.749);INVALID;;;INVALID;;;;INVALID;;;;;
25672870;1000799707169462000;63758937676355;(0.369, 0.720, 0.497);(0.205, 0.627, 0.027, 0.751);INVALID;;;INVALID;;;;INVALID;;;;;
25672871;1000799707179455400;63758937676372;(0.369, 0.720, 0.499);(0.205, 0.625, 0.023, 0.753);INVALID;;;INVALID;;;;INVALID;;;;;
25672872;1000799707189447100;63758937676372;(0.369, 0.720, 0.499);(0.205, 0.625, 0.023, 0.753);INVALID;;;INVALID;;;;INVALID;;;;;
25672873;1000799707199438600;63758937676390;(0.368, 0.719, 0.501);(0.206, 0.622, 0.023, 0.755);INVALID;;;INVALID;;;;INVALID;;;;;
25672874;1000799707209438100;63758937676390;(0.368, 0.719, 0.501);(0.206, 0.622, 0.023, 0.755);INVALID;;;INVALID;;;;INVALID;;;;;
25672875;1000799707219448500;63758937676406;(0.366, 0.717, 0.503);(0.208, 0.619, 0.024, 0.757);INVALID;;;INVALID;;;;INVALID;;;;;
25672876;1000799707229574600;63758937676423;(0.365, 0.716, 0.504);(0.212, 0.615, 0.028, 0.759);INVALID;;;INVALID;;;;INVALID;;;;;
25672877;1000799707239575100;63758937676423;(0.365, 0.716, 0.504);(0.212, 0.615, 0.028, 0.759);INVALID;;;INVALID;;;;INVALID;;;;;
25672878;1000799707249563600;63758937676439;(0.363, 0.716, 0.505);(0.214, 0.612, 0.032, 0.761);INVALID;;;INVALID;;;;INVALID;;;;;
25672879;1000799707259582300;63758937676439;(0.363, 0.716, 0.505);(0.214, 0.612, 0.032, 0.761);INVALID;;;INVALID;;;;INVALID;;;;;
25672880;1000799707269580300;63758937676456;(0.363, 0.716, 0.505);(0.213, 0.610, 0.036, 0.763);INVALID;;;INVALID;;;;INVALID;;;;;
25672881;1000799707279587300;63758937676473;(0.362, 0.717, 0.506);(0.210, 0.608, 0.037, 0.765);INVALID;;;INVALID;;;;INVALID;;;;;
25672882;1000799707289568300;63758937676473;(0.362, 0.717, 0.506);(0.210, 0.608, 0.037, 0.765);INVALID;;;INVALID;;;;INVALID;;;;;
25672883;1000799707299690900;63758937676489;(0.361, 0.718, 0.506);(0.207, 0.608, 0.036, 0.766);INVALID;;;INVALID;;;;INVALID;;;;;
25672884;1000799707309686800;63758937676489;(0.361, 0.718, 0.506);(0.207, 0.608, 0.036, 0.766);INVALID;;;INVALID;;;;INVALID;;;;;
25672885;1000799707319701800;63758937676506;(0.360, 0.718, 0.506);(0.204, 0.607, 0.036, 0.767);INVALID;;;INVALID;;;;INVALID;;;;;
25672886;1000799707329703800;63758937676523;(0.360, 0.719, 0.507);(0.203, 0.606, 0.037, 0.768);INVALID;;;INVALID;;;;INVALID;;;;;
25672887;1000799707339702800;63758937676523;(0.360, 0.719, 0.507);(0.203, 0.606, 0.037, 0.768);INVALID;;;INVALID;;;;INVALID;;;;;
25672888;1000799707349699500;63758937676539;(0.359, 0.719, 0.508);(0.203, 0.603, 0.039, 0.770);INVALID;;;INVALID;;;;INVALID;;;;;
25672889;1000799707359836700;63758937676556;(0.359, 0.719, 0.509);(0.204, 0.601, 0.041, 0.772);INVALID;;;INVALID;;;;INVALID;;;;;
25672890;1000799707369875200;63758937676556;(0.359, 0.719, 0.509);(0.204, 0.601, 0.041, 0.772);INVALID;;;INVALID;;;;INVALID;;;;;
25672891;1000799707379845100;63758937676574;(0.357, 0.718, 0.510);(0.206, 0.598, 0.043, 0.774);INVALID;;;INVALID;;;;INVALID;;;;;
25672892;1000799707389829100;63758937676574;(0.357, 0.718, 0.510);(0.206, 0.598, 0.043, 0.774);INVALID;;;INVALID;;;;INVALID;;;;;
25672893;1000799707399817000;63758937676591;(0.356, 0.717, 0.510);(0.207, 0.595, 0.044, 0.775);INVALID;;;INVALID;;;;INVALID;;;;;
25672894;1000799707409816400;63758937676591;(0.356, 0.717, 0.510);(0.207, 0.595, 0.044, 0.775);INVALID;;;INVALID;;;;INVALID;;;;;
25672895;1000799707419964200;63758937676606;(0.356, 0.716, 0.511);(0.209, 0.592, 0.043, 0.777);INVALID;;;INVALID;;;;INVALID;;;;;
25672896;1000799707429943900;63758937676623;(0.355, 0.716, 0.511);(0.212, 0.590, 0.042, 0.778);INVALID;;;INVALID;;;;INVALID;;;;;
25672897;1000799707439943000;63758937676623;(0.355, 0.716, 0.511);(0.212, 0.590, 0.042, 0.778);INVALID;;;INVALID;;;;INVALID;;;;;
25672898;1000799707449939800;63758937676640;(0.355, 0.715, 0.512);(0.216, 0.589, 0.039, 0.778);INVALID;;;INVALID;;;;INVALID;;;;;
25672899;1000799707459949600;63758937676640;(0.355, 0.715, 0.512);(0.216, 0.589, 0.039, 0.778);INVALID;;;INVALID;;;;INVALID;;;;;
25672900;1000799707469945800;63758937676657;(0.354, 0.714, 0.511);(0.222, 0.588, 0.035, 0.777);INVALID;;;INVALID;;;;INVALID;;;;;
25672901;1000799707480083100;63758937676673;(0.354, 0.713, 0.511);(0.222, 0.587, 0.033, 0.777);INVALID;;;INVALID;;;;INVALID;;;;;
25672902;1000799707490070100;63758937676673;(0.354, 0.713, 0.511);(0.222, 0.587, 0.033, 0.777);INVALID;;;INVALID;;;;INVALID;;;;;
25672903;1000799707500061400;63758937676690;(0.354, 0.713, 0.511);(0.223, 0.587, 0.031, 0.778);INVALID;;;INVALID;;;;INVALID;;;;;
25672904;1000799707510060500;63758937676690;(0.354, 0.713, 0.511);(0.223, 0.587, 0.031, 0.778);INVALID;;;INVALID;;;;INVALID;;;;;
25672905;1000799707520075500;63758937676707;(0.354, 0.713, 0.511);(0.223, 0.586, 0.030, 0.778);INVALID;;;INVALID;;;;INVALID;;;;;
25672906;1000799707530076200;63758937676724;(0.354, 0.713, 0.511);(0.223, 0.586, 0.030, 0.779);INVALID;;;INVALID;;;;INVALID;;;;;
25672907;1000799707540071000;63758937676724;(0.354, 0.713, 0.511);(0.223, 0.586, 0.030, 0.779);INVALID;;;INVALID;;;;INVALID;;;;;
25672908;1000799707550188100;63758937676739;(0.354, 0.714, 0.511);(0.222, 0.585, 0.030, 0.780);INVALID;;;INVALID;;;;INVALID;;;;;
