Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
412384;1000391559056300700;63759449043201;(0.266, 1.211, -1.039);(0.058, 0.210, 0.005, 0.976);VALID;(0.046, 0.024, 0.999);(0.000, 0.000, 0.000);VALID;(0.067, 0.015, 0.998);(-0.032, 0.000, 0.000);0.2046989;VALID;(0.027, 0.033, 0.999);(0.032, 0.000, 0.000);0.1938383;2;0.1745328
412385;1000391559066295800;63759449043218;(0.266, 1.211, -1.039);(0.058, 0.211, 0.005, 0.976);VALID;(0.045, 0.025, 0.999);(0.000, 0.000, 0.000);VALID;(0.066, 0.016, 0.998);(-0.032, 0.000, 0.000);0.2043952;VALID;(0.027, 0.034, 0.999);(0.032, 0.000, 0.000);0.1933675;2;0.2872662
412386;1000391559076306500;63759449043234;(0.266, 1.211, -1.039);(0.058, 0.211, 0.005, 0.976);VALID;(0.046, 0.025, 0.999);(0.000, 0.000, 0.000);VALID;(0.067, 0.016, 0.998);(-0.032, 0.000, 0.000);0.2052007;VALID;(0.027, 0.033, 0.999);(0.032, 0.000, 0.000);0.1961102;2;0.2872479
412387;1000391559086378500;63759449043234;(0.266, 1.211, -1.039);(0.058, 0.211, 0.005, 0.976);VALID;(0.046, 0.024, 0.999);(0.000, 0.000, 0.000);VALID;(0.069, 0.015, 0.998);(-0.032, 0.000, 0.000);0.2041403;VALID;(0.027, 0.033, 0.999);(0.032, 0.000, 0.000);0.1945092;2;0.2384114
412388;1000391559096397400;63759449043257;(0.265, 1.211, -1.039);(0.059, 0.212, 0.005, 0.976);VALID;(0.047, 0.024, 0.999);(0.000, 0.000, 0.000);VALID;(0.070, 0.015, 0.997);(-0.032, 0.000, 0.000);0.203709;VALID;(0.027, 0.033, 0.999);(0.032, 0.000, 0.000);0.193582;2;0.3430261
412389;1000391559106394400;63759449043257;(0.265, 1.211, -1.039);(0.059, 0.212, 0.005, 0.976);VALID;(0.048, 0.024, 0.999);(0.000, 0.000, 0.000);VALID;(0.071, 0.015, 0.997);(-0.032, 0.000, 0.000);0.2033955;VALID;(0.026, 0.033, 0.999);(0.032, 0.000, 0.000);0.1929322;2;0.3152018
412390;1000391559116423500;63759449043269;(0.265, 1.211, -1.039);(0.059, 0.212, 0.005, 0.975);VALID;(0.048, 0.024, 0.999);(0.000, 0.000, 0.000);VALID;(0.073, 0.015, 0.997);(-0.032, 0.000, 0.000);0.2029307;VALID;(0.026, 0.033, 0.999);(0.032, 0.000, 0.000);0.1918319;2;0.3480713
412392;1000391559136415500;63759449043301;(0.264, 1.211, -1.039);(0.059, 0.213, 0.005, 0.975);VALID;(0.048, 0.024, 0.999);(0.000, 0.000, 0.000);VALID;(0.074, 0.015, 0.997);(-0.032, 0.000, 0.000);0.2023621;VALID;(0.026, 0.032, 0.999);(0.032, 0.000, 0.000);0.1913331;2;0.3069329
412393;1000391559146413400;63759449043301;(0.264, 1.211, -1.039);(0.059, 0.213, 0.005, 0.975);VALID;(0.048, 0.023, 0.999);(0.000, 0.000, 0.000);VALID;(0.074, 0.015, 0.997);(-0.032, 0.000, 0.000);0.201832;VALID;(0.025, 0.031, 0.999);(0.032, 0.000, 0.000);0.1909728;2;0.3048643
412394;1000391559156480300;63759449043301;(0.264, 1.211, -1.039);(0.059, 0.213, 0.005, 0.975);VALID;(0.047, 0.020, 0.999);(0.000, 0.000, 0.000);VALID;(0.075, 0.015, 0.997);(-0.032, 0.000, 0.000);0.2015067;VALID;(0.010, 0.016, 1.000);(0.032, 0.000, 0.000);0.1902153;0.9963702;0
412395;1000391559166551800;63759449043315;(0.264, 1.211, -1.039);(0.060, 0.213, 0.005, 0.975);VALID;(0.045, 0.019, 0.999);(0.000, 0.000, 0.000);VALID;(0.075, 0.015, 0.997);(-0.032, 0.000, 0.000);0.2011008;VALID;(0.001, 0.013, 1.000);(0.032, 0.000, 0.000);0.1897077;0.8689808;0
412396;1000391559176544300;63759449043333;(0.263, 1.211, -1.039);(0.060, 0.213, 0.004, 0.975);VALID;(0.044, 0.019, 0.999);(0.000, 0.000, 0.000);VALID;(0.075, 0.015, 0.997);(-0.032, 0.000, 0.000);0.2008785;VALID;(0.000, 0.014, 1.000);(0.032, 0.000, 0.000);0.1891858;0.8628625;0
412397;1000391559186531300;63759449043333;(0.263, 1.211, -1.039);(0.060, 0.213, 0.004, 0.975);VALID;(0.044, 0.019, 0.999);(0.000, 0.000, 0.000);VALID;(0.075, 0.015, 0.997);(-0.032, 0.000, 0.000);0.2004897;VALID;(0.002, 0.015, 1.000);(0.032, 0.000, 0.000);0.1889399;0.8859052;0
412398;1000391559196527800;63759449043350;(0.263, 1.211, -1.039);(0.060, 0.213, 0.004, 0.975);VALID;(0.044, 0.019, 0.999);(0.000, 0.000, 0.000);VALID;(0.075, 0.015, 0.997);(-0.032, 0.000, 0.000);0.2002126;VALID;(0.004, 0.016, 1.000);(0.032, 0.000, 0.000);0.1884062;0.9032362;0
412399;1000391559206523500;63759449043351;(0.263, 1.211, -1.039);(0.060, 0.213, 0.004, 0.975);VALID;(0.041, 0.015, 0.999);(0.000, 0.000, 0.000);VALID;(0.076, 0.015, 0.997);(-0.032, 0.000, 0.000);0.1998745;VALID;(-0.012, 0.002, 1.000);(0.032, 0.000, 0.000);0.1880497;0.7175454;0
412400;1000391559216624400;63759449043367;(0.262, 1.211, -1.039);(0.061, 0.212, 0.005, 0.975);VALID;(0.037, 0.014, 0.999);(0.000, 0.000, 0.000);VALID;(0.075, 0.015, 0.997);(-0.032, 0.000, 0.000);0.1994424;VALID;(-0.017, 0.002, 1.000);(0.032, 0.000, 0.000);0.1873802;0.6846291;0
412401;1000391559226714700;63759449043383;(0.262, 1.211, -1.039);(0.060, 0.212, 0.007, 0.975);VALID;(0.037, 0.016, 0.999);(0.000, 0.000, 0.000);VALID;(0.075, 0.015, 0.997);(-0.032, 0.000, 0.000);0.1989028;VALID;(-0.011, 0.007, 1.000);(0.032, 0.000, 0.000);0.1868271;0.7495798;0
412402;1000391559236655800;63759449043383;(0.262, 1.211, -1.039);(0.060, 0.212, 0.007, 0.975);VALID;(0.038, 0.016, 0.999);(0.000, 0.000, 0.000);VALID;(0.074, 0.015, 0.997);(-0.032, 0.000, 0.000);0.1985732;VALID;(-0.007, 0.009, 1.000);(0.032, 0.000, 0.000);0.1862289;0.7826968;0
412403;1000391559246667900;63759449043400;(0.261, 1.211, -1.038);(0.060, 0.211, 0.008, 0.976);VALID;(0.039, 0.017, 0.999);(0.000, 0.000, 0.000);VALID;(0.074, 0.015, 0.997);(-0.032, 0.000, 0.000);0.1981951;VALID;(-0.006, 0.011, 1.000);(0.032, 0.000, 0.000);0.1858222;0.8009547;0
412404;1000391559256650200;63759449043400;(0.261, 1.211, -1.038);(0.060, 0.211, 0.008, 0.976);VALID;(0.039, 0.018, 0.999);(0.000, 0.000, 0.000);VALID;(0.073, 0.015, 0.997);(-0.032, 0.000, 0.000);0.1976622;VALID;(-0.004, 0.015, 1.000);(0.032, 0.000, 0.000);0.1853034;0.8353893;0
412405;1000391559266659600;63759449043417;(0.261, 1.211, -1.038);(0.060, 0.210, 0.009, 0.976);VALID;(0.039, 0.019, 0.999);(0.000, 0.000, 0.000);VALID;(0.073, 0.015, 0.997);(-0.032, 0.000, 0.000);0.1972324;VALID;(-0.002, 0.020, 1.000);(0.032, 0.000, 0.000);0.1849045;0.8606594;0
412406;1000391559276755900;63759449043434;(0.260, 1.212, -1.038);(0.059, 0.209, 0.011, 0.976);VALID;(0.038, 0.020, 0.999);(0.000, 0.000, 0.000);VALID;(0.070, 0.015, 0.997);(-0.032, 0.000, 0.000);0.1962833;VALID;(0.001, 0.023, 1.000);(0.032, 0.000, 0.000);0.1842272;0.9231147;0
412407;1000391559286791400;63759449043434;(0.260, 1.212, -1.038);(0.059, 0.209, 0.011, 0.976);VALID;(0.038, 0.021, 0.999);(0.000, 0.000, 0.000);VALID;(0.067, 0.016, 0.998);(-0.032, 0.000, 0.000);0.1943051;VALID;(0.004, 0.028, 1.000);(0.032, 0.000, 0.000);0.18227;0.990238;0
412408;1000391559296781100;63759449043451;(0.259, 1.212, -1.038);(0.058, 0.209, 0.011, 0.976);VALID;(0.036, 0.024, 0.999);(0.000, 0.000, 0.000);VALID;(0.061, 0.016, 0.998);(-0.032, 0.000, 0.000);0.1930942;VALID;(0.005, 0.035, 0.999);(0.032, 0.000, 0.000);0.1810334;1.033623;0
412409;1000391559306770000;63759449043451;(0.259, 1.212, -1.038);(0.058, 0.209, 0.011, 0.976);VALID;(0.035, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.057, 0.017, 0.998);(-0.032, 0.000, 0.000);0.1922391;VALID;(0.007, 0.041, 0.999);(0.032, 0.000, 0.000);0.1805237;1.0574;0
412411;1000391559326798200;63759449043487;(0.258, 1.212, -1.037);(0.057, 0.208, 0.012, 0.976);VALID;(0.034, 0.030, 0.999);(0.000, 0.000, 0.000);VALID;(0.054, 0.018, 0.998);(-0.032, 0.000, 0.000);0.1918114;VALID;(0.009, 0.046, 0.999);(0.032, 0.000, 0.000);0.180307;2;0
412412;1000391559336780800;63759449043487;(0.258, 1.212, -1.037);(0.057, 0.208, 0.012, 0.976);VALID;(0.034, 0.032, 0.999);(0.000, 0.000, 0.000);VALID;(0.054, 0.020, 0.998);(-0.032, 0.000, 0.000);0.191913;VALID;(0.009, 0.048, 0.999);(0.032, 0.000, 0.000);0.1801658;1.03943;0
412413;1000391559346788800;63759449043502;(0.258, 1.212, -1.037);(0.057, 0.207, 0.012, 0.977);VALID;(0.034, 0.035, 0.999);(0.000, 0.000, 0.000);VALID;(0.053, 0.022, 0.998);(-0.032, 0.000, 0.000);0.1918939;VALID;(0.010, 0.051, 0.999);(0.032, 0.000, 0.000);0.1800467;2;0
412414;1000391559356899100;63759449043502;(0.258, 1.212, -1.037);(0.057, 0.207, 0.012, 0.977);VALID;(0.034, 0.038, 0.999);(0.000, 0.000, 0.000);VALID;(0.054, 0.024, 0.998);(-0.032, 0.000, 0.000);0.1920315;VALID;(0.011, 0.053, 0.999);(0.032, 0.000, 0.000);0.180027;2;0
412415;1000391559366912100;63759449043519;(0.257, 1.212, -1.037);(0.058, 0.206, 0.012, 0.977);VALID;(0.034, 0.040, 0.999);(0.000, 0.000, 0.000);VALID;(0.055, 0.026, 0.998);(-0.032, 0.000, 0.000);0.1919871;VALID;(0.013, 0.055, 0.998);(0.032, 0.000, 0.000);0.1799278;2;0
412416;1000391559376918300;63759449043535;(0.257, 1.212, -1.036);(0.058, 0.206, 0.012, 0.977);VALID;(0.035, 0.042, 0.999);(0.000, 0.000, 0.000);VALID;(0.056, 0.028, 0.998);(-0.032, 0.000, 0.000);0.192026;VALID;(0.014, 0.057, 0.998);(0.032, 0.000, 0.000);0.1798754;2;0
412417;1000391559386909300;63759449043535;(0.257, 1.212, -1.036);(0.058, 0.206, 0.012, 0.977);VALID;(0.035, 0.043, 0.998);(0.000, 0.000, 0.000);VALID;(0.057, 0.030, 0.998);(-0.032, 0.000, 0.000);0.1920218;VALID;(0.016, 0.058, 0.998);(0.032, 0.000, 0.000);0.1797913;2;0
412418;1000391559396905600;63759449043552;(0.256, 1.212, -1.036);(0.058, 0.205, 0.013, 0.977);VALID;(0.036, 0.045, 0.998);(0.000, 0.000, 0.000);VALID;(0.057, 0.031, 0.998);(-0.032, 0.000, 0.000);0.1920218;VALID;(0.017, 0.059, 0.998);(0.032, 0.000, 0.000);0.1796948;2;0
412419;1000391559406983800;63759449043552;(0.256, 1.212, -1.036);(0.058, 0.205, 0.013, 0.977);VALID;(0.036, 0.045, 0.998);(0.000, 0.000, 0.000);VALID;(0.058, 0.032, 0.998);(-0.032, 0.000, 0.000);0.1921048;VALID;(0.019, 0.059, 0.998);(0.032, 0.000, 0.000);0.1794496;2;0
412420;1000391559417035500;63759449043568;(0.255, 1.212, -1.036);(0.059, 0.205, 0.013, 0.977);VALID;(0.037, 0.046, 0.998);(0.000, 0.000, 0.000);VALID;(0.058, 0.033, 0.998);(-0.032, 0.000, 0.000);0.1920121;VALID;(0.020, 0.059, 0.998);(0.032, 0.000, 0.000);0.1793764;2;0
412421;1000391559427029900;63759449043585;(0.255, 1.212, -1.036);(0.059, 0.205, 0.014, 0.977);VALID;(0.038, 0.046, 0.998);(0.000, 0.000, 0.000);VALID;(0.059, 0.033, 0.998);(-0.032, 0.000, 0.000);0.1919888;VALID;(0.021, 0.060, 0.998);(0.032, 0.000, 0.000);0.1792876;2;0.2300058
412422;1000391559437030800;63759449043585;(0.255, 1.212, -1.036);(0.059, 0.205, 0.014, 0.977);VALID;(0.039, 0.047, 0.998);(0.000, 0.000, 0.000);VALID;(0.059, 0.034, 0.998);(-0.032, 0.000, 0.000);0.1919882;VALID;(0.023, 0.060, 0.998);(0.032, 0.000, 0.000);0.179364;2;0.2918421
412423;1000391559447031600;63759449043602;(0.254, 1.212, -1.036);(0.059, 0.204, 0.015, 0.977);VALID;(0.040, 0.047, 0.998);(0.000, 0.000, 0.000);VALID;(0.060, 0.034, 0.998);(-0.032, 0.000, 0.000);0.1919487;VALID;(0.024, 0.060, 0.998);(0.032, 0.000, 0.000);0.1796789;2;0.3316491
412424;1000391559457029700;63759449043602;(0.254, 1.212, -1.036);(0.059, 0.204, 0.015, 0.977);VALID;(0.040, 0.047, 0.998);(0.000, 0.000, 0.000);VALID;(0.060, 0.034, 0.998);(-0.032, 0.000, 0.000);0.1918748;VALID;(0.026, 0.060, 0.998);(0.032, 0.000, 0.000);0.1797854;2;0.4004376
412425;1000391559467032600;63759449043617;(0.254, 1.212, -1.036);(0.059, 0.204, 0.016, 0.977);VALID;(0.041, 0.047, 0.998);(0.000, 0.000, 0.000);VALID;(0.060, 0.034, 0.998);(-0.032, 0.000, 0.000);0.1918929;VALID;(0.027, 0.060, 0.998);(0.032, 0.000, 0.000);0.1800032;2;0.4175
412426;1000391559477172100;63759449043635;(0.253, 1.212, -1.036);(0.058, 0.204, 0.017, 0.977);VALID;(0.042, 0.047, 0.998);(0.000, 0.000, 0.000);VALID;(0.060, 0.034, 0.998);(-0.032, 0.000, 0.000);0.1918608;VALID;(0.028, 0.060, 0.998);(0.032, 0.000, 0.000);0.1801979;2;0.515337
412427;1000391559487158300;63759449043635;(0.253, 1.212, -1.036);(0.058, 0.204, 0.017, 0.977);VALID;(0.043, 0.047, 0.998);(0.000, 0.000, 0.000);VALID;(0.061, 0.034, 0.998);(-0.032, 0.000, 0.000);0.1916428;VALID;(0.029, 0.061, 0.998);(0.032, 0.000, 0.000);0.1801479;2;0.566838
412428;1000391559497159600;63759449043652;(0.252, 1.212, -1.036);(0.057, 0.204, 0.018, 0.977);VALID;(0.044, 0.047, 0.998);(0.000, 0.000, 0.000);VALID;(0.061, 0.034, 0.998);(-0.032, 0.000, 0.000);0.1935998;VALID;(0.030, 0.060, 0.998);(0.032, 0.000, 0.000);0.1802496;2;0.6468313
412429;1000391559507153800;63759449043652;(0.252, 1.212, -1.036);(0.057, 0.204, 0.018, 0.977);VALID;(0.044, 0.046, 0.998);(0.000, 0.000, 0.000);VALID;(0.062, 0.034, 0.998);(-0.032, 0.000, 0.000);0.1936558;VALID;(0.030, 0.059, 0.998);(0.032, 0.000, 0.000);0.1802077;2;0.6478826
412430;1000391559517147400;63759449043669;(0.252, 1.212, -1.036);(0.057, 0.204, 0.019, 0.977);VALID;(0.045, 0.046, 0.998);(0.000, 0.000, 0.000);VALID;(0.061, 0.034, 0.998);(-0.032, 0.000, 0.000);0.1937728;VALID;(0.031, 0.058, 0.998);(0.032, 0.000, 0.000);0.1802316;2;0.6951773
412431;1000391559527161000;63759449043686;(0.252, 1.213, -1.035);(0.056, 0.204, 0.019, 0.977);VALID;(0.045, 0.046, 0.998);(0.000, 0.000, 0.000);VALID;(0.061, 0.034, 0.998);(-0.032, 0.000, 0.000);0.1936072;VALID;(0.031, 0.056, 0.998);(0.032, 0.000, 0.000);0.1801474;2;0.6449674
412432;1000391559537165400;63759449043686;(0.252, 1.213, -1.035);(0.056, 0.204, 0.019, 0.977);VALID;(0.046, 0.045, 0.998);(0.000, 0.000, 0.000);VALID;(0.062, 0.035, 0.997);(-0.032, 0.000, 0.000);0.1935592;VALID;(0.030, 0.056, 0.998);(0.032, 0.000, 0.000);0.1801276;2;0.6637162
412433;1000391559547288300;63759449043702;(0.251, 1.213, -1.035);(0.055, 0.204, 0.020, 0.977);VALID;(0.046, 0.045, 0.998);(0.000, 0.000, 0.000);VALID;(0.063, 0.035, 0.997);(-0.032, 0.000, 0.000);0.1934414;VALID;(0.030, 0.055, 0.998);(0.032, 0.000, 0.000);0.1802649;2;0.6492168
412434;1000391559557281300;63759449043702;(0.251, 1.213, -1.035);(0.055, 0.204, 0.020, 0.977);VALID;(0.047, 0.045, 0.998);(0.000, 0.000, 0.000);VALID;(0.063, 0.035, 0.997);(-0.032, 0.000, 0.000);0.1934361;VALID;(0.031, 0.055, 0.998);(0.032, 0.000, 0.000);0.1802803;2;0.621034
412435;1000391559567295100;63759449043719;(0.251, 1.213, -1.035);(0.055, 0.204, 0.020, 0.977);VALID;(0.047, 0.045, 0.998);(0.000, 0.000, 0.000);VALID;(0.064, 0.035, 0.997);(-0.032, 0.000, 0.000);0.1934456;VALID;(0.031, 0.056, 0.998);(0.032, 0.000, 0.000);0.1803161;2;0.6154459
412436;1000391559577294900;63759449043735;(0.251, 1.213, -1.035);(0.054, 0.204, 0.020, 0.977);VALID;(0.048, 0.046, 0.998);(0.000, 0.000, 0.000);VALID;(0.065, 0.035, 0.997);(-0.032, 0.000, 0.000);0.1934839;VALID;(0.032, 0.056, 0.998);(0.032, 0.000, 0.000);0.1804316;2;0.5519213
412437;1000391559587285300;63759449043735;(0.251, 1.213, -1.035);(0.054, 0.204, 0.020, 0.977);VALID;(0.049, 0.045, 0.998);(0.000, 0.000, 0.000);VALID;(0.066, 0.035, 0.997);(-0.032, 0.000, 0.000);0.193606;VALID;(0.033, 0.055, 0.998);(0.032, 0.000, 0.000);0.1802319;2;0.4514522
412438;1000391559597368800;63759449043752;(0.251, 1.213, -1.035);(0.052, 0.204, 0.020, 0.977);VALID;(0.049, 0.047, 0.998);(0.000, 0.000, 0.000);VALID;(0.065, 0.038, 0.997);(-0.032, 0.000, 0.000);0.1952575;VALID;(0.034, 0.056, 0.998);(0.032, 0.000, 0.000);0.1785488;2;0.1063136
412439;1000391559607402800;63759449043752;(0.251, 1.213, -1.035);(0.052, 0.204, 0.020, 0.977);VALID;(0.048, 0.050, 0.998);(0.000, 0.000, 0.000);VALID;(0.064, 0.041, 0.997);(-0.032, 0.000, 0.000);0.1951561;VALID;(0.032, 0.058, 0.998);(0.032, 0.000, 0.000);0.1784483;2;0
412440;1000391559617404500;63759449043784;(0.250, 1.214, -1.035);(0.050, 0.204, 0.021, 0.977);VALID;(0.047, 0.053, 0.997);(0.000, 0.000, 0.000);VALID;(0.063, 0.044, 0.997);(-0.032, 0.000, 0.000);0.1950371;VALID;(0.032, 0.061, 0.998);(0.032, 0.000, 0.000);0.1787011;2;0
412441;1000391559627394600;63759449043784;(0.250, 1.214, -1.035);(0.050, 0.204, 0.021, 0.977);VALID;(0.046, 0.055, 0.997);(0.000, 0.000, 0.000);VALID;(0.062, 0.047, 0.997);(-0.032, 0.000, 0.000);0.1950275;VALID;(0.032, 0.064, 0.997);(0.032, 0.000, 0.000);0.1791351;2;0
412442;1000391559637409900;63759449043784;(0.250, 1.214, -1.035);(0.050, 0.204, 0.021, 0.977);VALID;(0.045, 0.058, 0.997);(0.000, 0.000, 0.000);VALID;(0.061, 0.049, 0.997);(-0.032, 0.000, 0.000);0.1949495;VALID;(0.031, 0.066, 0.997);(0.032, 0.000, 0.000);0.1794626;2;0
412443;1000391559647416900;63759449043801;(0.250, 1.214, -1.035);(0.049, 0.204, 0.021, 0.977);VALID;(0.045, 0.060, 0.997);(0.000, 0.000, 0.000);VALID;(0.060, 0.050, 0.997);(-0.032, 0.000, 0.000);0.1948927;VALID;(0.030, 0.069, 0.997);(0.032, 0.000, 0.000);0.1799645;2;0
412444;1000391559657404000;63759449043801;(0.250, 1.214, -1.035);(0.049, 0.204, 0.021, 0.977);VALID;(0.044, 0.060, 0.997);(0.000, 0.000, 0.000);VALID;(0.061, 0.051, 0.997);(-0.032, 0.000, 0.000);0.1949906;VALID;(0.029, 0.069, 0.997);(0.032, 0.000, 0.000);0.1804397;2;0
412445;1000391559667579000;63759449043817;(0.250, 1.214, -1.035);(0.048, 0.204, 0.021, 0.977);VALID;(0.044, 0.060, 0.997);(0.000, 0.000, 0.000);VALID;(0.061, 0.052, 0.997);(-0.032, 0.000, 0.000);0.1951456;VALID;(0.028, 0.069, 0.997);(0.032, 0.000, 0.000);0.1805767;2;0
412446;1000391559677538100;63759449043833;(0.250, 1.214, -1.035);(0.047, 0.205, 0.020, 0.978);VALID;(0.043, 0.060, 0.997);(0.000, 0.000, 0.000);VALID;(0.061, 0.052, 0.997);(-0.032, 0.000, 0.000);0.1952309;VALID;(0.026, 0.069, 0.997);(0.032, 0.000, 0.000);0.1807033;2;0
412447;1000391559687533200;63759449043833;(0.250, 1.214, -1.035);(0.047, 0.205, 0.020, 0.978);VALID;(0.043, 0.060, 0.997);(0.000, 0.000, 0.000);VALID;(0.061, 0.052, 0.997);(-0.032, 0.000, 0.000);0.195377;VALID;(0.026, 0.069, 0.997);(0.032, 0.000, 0.000);0.1808027;2;0
412448;1000391559697533600;63759449043851;(0.250, 1.215, -1.035);(0.045, 0.205, 0.020, 0.978);VALID;(0.042, 0.060, 0.997);(0.000, 0.000, 0.000);VALID;(0.061, 0.052, 0.997);(-0.032, 0.000, 0.000);0.1955776;VALID;(0.024, 0.069, 0.997);(0.032, 0.000, 0.000);0.1809242;2;0
412449;1000391559707561500;63759449043851;(0.250, 1.215, -1.035);(0.045, 0.205, 0.020, 0.978);VALID;(0.041, 0.059, 0.997);(0.000, 0.000, 0.000);VALID;(0.062, 0.052, 0.997);(-0.032, 0.000, 0.000);0.1958195;VALID;(0.022, 0.069, 0.997);(0.032, 0.000, 0.000);0.1810514;2;0
412450;1000391559717523600;63759449043867;(0.250, 1.215, -1.035);(0.044, 0.205, 0.020, 0.978);VALID;(0.042, 0.060, 0.997);(0.000, 0.000, 0.000);VALID;(0.063, 0.052, 0.997);(-0.032, 0.000, 0.000);0.1959925;VALID;(0.021, 0.069, 0.997);(0.032, 0.000, 0.000);0.1811797;2;0
412451;1000391559727560800;63759449043884;(0.249, 1.215, -1.035);(0.043, 0.205, 0.020, 0.978);VALID;(0.042, 0.060, 0.997);(0.000, 0.000, 0.000);VALID;(0.063, 0.052, 0.997);(-0.032, 0.000, 0.000);0.1961904;VALID;(0.021, 0.069, 0.997);(0.032, 0.000, 0.000);0.1810724;2;0
412452;1000391559737657700;63759449043884;(0.249, 1.215, -1.035);(0.043, 0.205, 0.020, 0.978);VALID;(0.042, 0.060, 0.997);(0.000, 0.000, 0.000);VALID;(0.064, 0.052, 0.997);(-0.032, 0.000, 0.000);0.1964476;VALID;(0.020, 0.069, 0.997);(0.032, 0.000, 0.000);0.1812285;2;0
412453;1000391559747655200;63759449043902;(0.249, 1.215, -1.036);(0.043, 0.205, 0.020, 0.978);VALID;(0.042, 0.059, 0.997);(0.000, 0.000, 0.000);VALID;(0.064, 0.052, 0.997);(-0.032, 0.000, 0.000);0.1966974;VALID;(0.020, 0.069, 0.997);(0.032, 0.000, 0.000);0.1813114;2;0
412454;1000391559757654000;63759449043902;(0.249, 1.215, -1.036);(0.043, 0.205, 0.020, 0.978);VALID;(0.042, 0.059, 0.997);(0.000, 0.000, 0.000);VALID;(0.064, 0.052, 0.997);(-0.032, 0.000, 0.000);0.1969447;VALID;(0.019, 0.069, 0.997);(0.032, 0.000, 0.000);0.1814312;2;0
412455;1000391559767660200;63759449043934;(0.249, 1.215, -1.036);(0.042, 0.206, 0.020, 0.977);VALID;(0.042, 0.059, 0.997);(0.000, 0.000, 0.000);VALID;(0.066, 0.051, 0.996);(-0.032, 0.000, 0.000);0.197138;VALID;(0.019, 0.068, 0.997);(0.032, 0.000, 0.000);0.1815432;2;0
412456;1000391559777666200;63759449043934;(0.249, 1.215, -1.036);(0.042, 0.206, 0.020, 0.977);VALID;(0.043, 0.059, 0.997);(0.000, 0.000, 0.000);VALID;(0.067, 0.051, 0.996);(-0.032, 0.000, 0.000);0.1971748;VALID;(0.018, 0.068, 0.998);(0.032, 0.000, 0.000);0.1816679;2;0
412457;1000391559787731600;63759449043934;(0.249, 1.215, -1.036);(0.042, 0.206, 0.020, 0.977);VALID;(0.042, 0.058, 0.997);(0.000, 0.000, 0.000);VALID;(0.068, 0.050, 0.996);(-0.032, 0.000, 0.000);0.197141;VALID;(0.018, 0.068, 0.998);(0.032, 0.000, 0.000);0.1817071;1.14564;0
412458;1000391559797777200;63759449043949;(0.249, 1.215, -1.036);(0.042, 0.206, 0.021, 0.977);VALID;(0.042, 0.058, 0.997);(0.000, 0.000, 0.000);VALID;(0.068, 0.050, 0.996);(-0.032, 0.000, 0.000);0.1972658;VALID;(0.017, 0.068, 0.998);(0.032, 0.000, 0.000);0.1818604;1.129818;0
412459;1000391559807787100;63759449043965;(0.249, 1.215, -1.036);(0.042, 0.207, 0.021, 0.977);VALID;(0.042, 0.058, 0.997);(0.000, 0.000, 0.000);VALID;(0.070, 0.050, 0.996);(-0.032, 0.000, 0.000);0.1972277;VALID;(0.018, 0.068, 0.998);(0.032, 0.000, 0.000);0.1819098;1.100133;0
412460;1000391559817771300;63759449043965;(0.249, 1.215, -1.036);(0.042, 0.207, 0.021, 0.977);VALID;(0.042, 0.058, 0.997);(0.000, 0.000, 0.000);VALID;(0.070, 0.049, 0.996);(-0.032, 0.000, 0.000);0.1971951;VALID;(0.018, 0.069, 0.997);(0.032, 0.000, 0.000);0.1819145;1.075876;0
412461;1000391559827770900;63759449043984;(0.249, 1.215, -1.037);(0.042, 0.207, 0.021, 0.977);VALID;(0.042, 0.058, 0.997);(0.000, 0.000, 0.000);VALID;(0.071, 0.048, 0.996);(-0.032, 0.000, 0.000);0.1969911;VALID;(0.018, 0.069, 0.997);(0.032, 0.000, 0.000);0.1816907;1.044886;0
412462;1000391559837775400;63759449043984;(0.249, 1.215, -1.037);(0.042, 0.207, 0.021, 0.977);VALID;(0.042, 0.057, 0.997);(0.000, 0.000, 0.000);VALID;(0.072, 0.047, 0.996);(-0.032, 0.000, 0.000);0.1969526;VALID;(0.017, 0.069, 0.998);(0.032, 0.000, 0.000);0.1816621;1.024643;0
412463;1000391559847779500;63759449044001;(0.249, 1.215, -1.037);(0.043, 0.208, 0.021, 0.977);VALID;(0.042, 0.057, 0.997);(0.000, 0.000, 0.000);VALID;(0.072, 0.047, 0.996);(-0.032, 0.000, 0.000);0.1967325;VALID;(0.017, 0.068, 0.998);(0.032, 0.000, 0.000);0.1816458;1.013145;0
412464;1000391559857906000;63759449044017;(0.249, 1.215, -1.037);(0.043, 0.208, 0.021, 0.977);VALID;(0.042, 0.057, 0.997);(0.000, 0.000, 0.000);VALID;(0.072, 0.047, 0.996);(-0.032, 0.000, 0.000);0.1966053;VALID;(0.017, 0.069, 0.998);(0.032, 0.000, 0.000);0.1816256;1.008367;0
